Close,Tomorrow,Target
32.27000045776367,33.0,1
33.0,32.95000076293945,0
32.95000076293945,32.709999084472656,0
32.709999084472656,33.83000183105469,1
33.83000183105469,33.54999923706055,0
33.54999923706055,32.66999816894531,0
32.66999816894531,32.54999923706055,0
32.54999923706055,32.349998474121094,0
32.349998474121094,32.099998474121094,0
32.099998474121094,32.81999969482422,1
32.81999969482422,32.81999969482422,0
32.81999969482422,33.540000915527344,1
33.540000915527344,34.34000015258789,1
34.34000015258789,33.52000045776367,0
33.52000045776367,33.939998626708984,1
33.939998626708984,32.79999923706055,0
32.79999923706055,32.77000045776367,0
32.77000045776367,33.13999938964844,1
33.13999938964844,32.15999984741211,0
32.15999984741211,32.15999984741211,0
32.15999984741211,32.599998474121094,1
32.599998474121094,32.91999816894531,1
32.91999816894531,32.91999816894531,0
32.91999816894531,34.04999923706055,1
34.04999923706055,34.7400016784668,1
34.7400016784668,35.20000076293945,1
35.20000076293945,35.790000915527344,1
35.790000915527344,35.40999984741211,0
35.40999984741211,36.25,1
36.25,35.70000076293945,0
35.70000076293945,35.13999938964844,0
35.13999938964844,35.47999954223633,1
35.47999954223633,36.83000183105469,1
36.83000183105469,36.02000045776367,0
36.02000045776367,35.7599983215332,0
35.7599983215332,35.34000015258789,0
35.34000015258789,35.47999954223633,1
35.47999954223633,35.7599983215332,1
35.7599983215332,36.18000030517578,1
36.18000030517578,36.11000061035156,0
36.11000061035156,36.2400016784668,1
36.2400016784668,36.88999938964844,1
36.88999938964844,37.84000015258789,1
37.84000015258789,37.849998474121094,1
37.849998474121094,39.150001525878906,1
39.150001525878906,39.72999954223633,1
39.72999954223633,39.790000915527344,1
39.790000915527344,39.790000915527344,0
39.790000915527344,39.849998474121094,1
39.849998474121094,39.86000061035156,1
39.86000061035156,40.2599983215332,1
40.2599983215332,40.2599983215332,0
40.2599983215332,41.720001220703125,1
41.720001220703125,41.470001220703125,0
41.470001220703125,41.63999938964844,1
41.63999938964844,42.290000915527344,1
42.290000915527344,43.22999954223633,1
43.22999954223633,43.06999969482422,0
43.06999969482422,42.470001220703125,0
42.470001220703125,43.29999923706055,1
43.29999923706055,43.54999923706055,1
43.54999923706055,43.470001220703125,0
43.470001220703125,42.29999923706055,0
42.29999923706055,43.150001525878906,1
43.150001525878906,42.86000061035156,0
42.86000061035156,42.880001068115234,1
42.880001068115234,42.650001525878906,0
42.650001525878906,40.93000030517578,0
40.93000030517578,41.779998779296875,1
41.779998779296875,41.779998779296875,0
41.779998779296875,41.43000030517578,0
41.43000030517578,41.88999938964844,1
41.88999938964844,41.470001220703125,0
41.470001220703125,41.45000076293945,0
41.45000076293945,41.790000915527344,1
41.790000915527344,40.79999923706055,0
40.79999923706055,40.349998474121094,0
40.349998474121094,42.470001220703125,1
42.470001220703125,41.709999084472656,0
41.709999084472656,41.59000015258789,0
41.59000015258789,42.0,1
42.0,44.5099983215332,1
44.5099983215332,45.95000076293945,1
45.95000076293945,46.029998779296875,1
46.029998779296875,46.45000076293945,1
46.45000076293945,45.5099983215332,0
45.5099983215332,44.79999923706055,0
44.79999923706055,45.66999816894531,1
45.66999816894531,46.08000183105469,1
46.08000183105469,47.400001525878906,1
47.400001525878906,47.33000183105469,0
47.33000183105469,45.04999923706055,0
45.04999923706055,44.45000076293945,0
44.45000076293945,43.75,0
43.75,43.70000076293945,0
43.70000076293945,43.4900016784668,0
43.4900016784668,42.849998474121094,0
42.849998474121094,41.459999084472656,0
41.459999084472656,42.099998474121094,1
42.099998474121094,42.459999084472656,1
42.459999084472656,42.130001068115234,0
42.130001068115234,42.599998474121094,1
42.599998474121094,42.400001525878906,0
42.400001525878906,42.29999923706055,0
42.29999923706055,41.099998474121094,0
41.099998474121094,41.599998474121094,1
41.599998474121094,42.5,1
42.5,41.93000030517578,0
41.93000030517578,41.599998474121094,0
41.599998474121094,42.0,1
42.0,40.86000061035156,0
40.86000061035156,41.540000915527344,1
41.540000915527344,42.209999084472656,1
42.209999084472656,43.0,1
43.0,42.869998931884766,0
42.869998931884766,42.54999923706055,0
42.54999923706055,43.25,1
43.25,42.7400016784668,0
42.7400016784668,42.95000076293945,1
42.95000076293945,44.84000015258789,1
44.84000015258789,44.63999938964844,0
44.63999938964844,44.810001373291016,1
44.810001373291016,44.97999954223633,1
44.97999954223633,44.540000915527344,0
44.540000915527344,45.93000030517578,1
45.93000030517578,47.47999954223633,1
47.47999954223633,47.83000183105469,1
47.83000183105469,47.630001068115234,0
47.630001068115234,47.5,0
47.5,48.310001373291016,1
48.310001373291016,47.95000076293945,0
47.95000076293945,48.70000076293945,1
48.70000076293945,48.349998474121094,0
48.349998474121094,48.66999816894531,1
48.66999816894531,48.709999084472656,1
48.709999084472656,49.09000015258789,1
49.09000015258789,49.70000076293945,1
49.70000076293945,49.2400016784668,0
49.2400016784668,49.189998626708984,0
49.189998626708984,50.25,1
50.25,51.400001525878906,1
51.400001525878906,52.630001068115234,1
52.630001068115234,54.27000045776367,1
54.27000045776367,54.650001525878906,1
54.650001525878906,55.900001525878906,1
55.900001525878906,55.380001068115234,0
55.380001068115234,54.77000045776367,0
54.77000045776367,53.0,0
53.0,52.34000015258789,0
52.34000015258789,51.939998626708984,0
51.939998626708984,52.459999084472656,1
52.459999084472656,51.47999954223633,0
51.47999954223633,51.06999969482422,0
51.06999969482422,50.15999984741211,0
50.15999984741211,50.630001068115234,1
50.630001068115234,52.7599983215332,1
52.7599983215332,52.52000045776367,0
52.52000045776367,53.72999954223633,1
53.72999954223633,56.06999969482422,1
56.06999969482422,54.369998931884766,0
54.369998931884766,50.88999938964844,0
50.88999938964844,50.849998474121094,0
50.849998474121094,51.70000076293945,1
51.70000076293945,51.54999923706055,0
51.54999923706055,51.709999084472656,1
51.709999084472656,49.130001068115234,0
49.130001068115234,49.209999084472656,1
49.209999084472656,48.29999923706055,0
48.29999923706055,48.810001373291016,1
48.810001373291016,47.209999084472656,0
47.209999084472656,48.0099983215332,1
48.0099983215332,47.15999984741211,0
47.15999984741211,48.34000015258789,1
48.34000015258789,48.150001525878906,0
48.150001525878906,49.06999969482422,1
49.06999969482422,49.59000015258789,1
49.59000015258789,48.7599983215332,0
48.7599983215332,47.959999084472656,0
47.959999084472656,48.029998779296875,1
48.029998779296875,49.70000076293945,1
49.70000076293945,50.34000015258789,1
50.34000015258789,49.529998779296875,0
49.529998779296875,48.86000061035156,0
48.86000061035156,50.45000076293945,1
50.45000076293945,50.310001373291016,0
50.310001373291016,50.0,0
50.0,50.70000076293945,1
50.70000076293945,51.45000076293945,1
51.45000076293945,49.43000030517578,0
49.43000030517578,48.720001220703125,0
48.720001220703125,49.599998474121094,1
49.599998474121094,51.310001373291016,1
51.310001373291016,51.75,1
51.75,52.779998779296875,1
52.779998779296875,53.45000076293945,1
53.45000076293945,54.33000183105469,1
54.33000183105469,54.84000015258789,1
54.84000015258789,53.060001373291016,0
53.060001373291016,52.84000015258789,0
52.84000015258789,52.54999923706055,0
52.54999923706055,52.400001525878906,0
52.400001525878906,52.75,1
52.75,52.400001525878906,0
52.400001525878906,51.84000015258789,0
51.84000015258789,51.709999084472656,0
51.709999084472656,52.279998779296875,1
52.279998779296875,52.7599983215332,1
52.7599983215332,50.40999984741211,0
50.40999984741211,49.720001220703125,0
49.720001220703125,50.79999923706055,1
50.79999923706055,51.439998626708984,1
51.439998626708984,51.72999954223633,1
51.72999954223633,53.29999923706055,1
53.29999923706055,53.349998474121094,1
53.349998474121094,54.150001525878906,1
54.150001525878906,55.66999816894531,1
55.66999816894531,55.650001525878906,0
55.650001525878906,55.220001220703125,0
55.220001220703125,54.56999969482422,0
54.56999969482422,53.619998931884766,0
53.619998931884766,54.04999923706055,1
54.04999923706055,52.0,0
52.0,52.150001525878906,1
52.150001525878906,53.47999954223633,1
53.47999954223633,53.220001220703125,0
53.220001220703125,52.59000015258789,0
52.59000015258789,53.45000076293945,1
53.45000076293945,53.779998779296875,1
53.779998779296875,55.20000076293945,1
55.20000076293945,55.040000915527344,0
55.040000915527344,57.34000015258789,1
57.34000015258789,58.58000183105469,1
58.58000183105469,59.31999969482422,1
59.31999969482422,61.0099983215332,1
61.0099983215332,60.20000076293945,0
60.20000076293945,62.20000076293945,1
62.20000076293945,60.0099983215332,0
60.0099983215332,59.47999954223633,0
59.47999954223633,59.81999969482422,1
59.81999969482422,60.400001525878906,1
60.400001525878906,61.20000076293945,1
61.20000076293945,59.95000076293945,0
59.95000076293945,58.79999923706055,0
58.79999923706055,57.4900016784668,0
57.4900016784668,57.04999923706055,0
57.04999923706055,57.70000076293945,1
57.70000076293945,55.88999938964844,0
55.88999938964844,56.47999954223633,1
56.47999954223633,57.66999816894531,1
57.66999816894531,57.70000076293945,1
57.70000076293945,58.79999923706055,1
58.79999923706055,56.5,0
56.5,56.529998779296875,1
56.529998779296875,58.369998931884766,1
58.369998931884766,56.75,0
56.75,54.43000030517578,0
54.43000030517578,54.61000061035156,1
54.61000061035156,55.599998474121094,1
55.599998474121094,53.099998474121094,0
53.099998474121094,53.869998931884766,1
53.869998931884766,56.709999084472656,1
56.709999084472656,57.5,1
57.5,57.529998779296875,1
57.529998779296875,57.22999954223633,0
57.22999954223633,57.59000015258789,1
57.59000015258789,57.02000045776367,0
57.02000045776367,54.650001525878906,0
54.650001525878906,54.849998474121094,1
54.849998474121094,56.27000045776367,1
56.27000045776367,55.15999984741211,0
55.15999984741211,56.150001525878906,1
56.150001525878906,55.369998931884766,0
55.369998931884766,54.529998779296875,0
54.529998779296875,54.040000915527344,0
54.040000915527344,50.349998474121094,0
50.349998474121094,50.119998931884766,0
50.119998931884766,49.91999816894531,0
49.91999816894531,52.29999923706055,1
52.29999923706055,52.0,0
52.0,52.79999923706055,1
52.79999923706055,54.11000061035156,1
54.11000061035156,52.880001068115234,0
52.880001068115234,52.79999923706055,0
52.79999923706055,52.29999923706055,0
52.29999923706055,51.290000915527344,0
51.290000915527344,50.20000076293945,0
50.20000076293945,50.599998474121094,1
50.599998474121094,50.369998931884766,0
50.369998931884766,50.599998474121094,1
50.599998474121094,50.880001068115234,1
50.880001068115234,51.25,1
51.25,51.439998626708984,1
51.439998626708984,50.0099983215332,0
50.0099983215332,49.810001373291016,0
49.810001373291016,50.86000061035156,1
50.86000061035156,50.439998626708984,0
50.439998626708984,49.5,0
49.5,51.0,1
51.0,51.09000015258789,1
51.09000015258789,49.0,0
49.0,52.189998626708984,1
52.189998626708984,51.90999984741211,0
51.90999984741211,52.40999984741211,1
52.40999984741211,53.689998626708984,1
53.689998626708984,53.099998474121094,0
53.099998474121094,52.380001068115234,0
52.380001068115234,52.599998474121094,1
52.599998474121094,52.349998474121094,0
52.349998474121094,52.650001525878906,1
52.650001525878906,54.22999954223633,1
54.22999954223633,54.7599983215332,1
54.7599983215332,55.279998779296875,1
55.279998779296875,55.08000183105469,0
55.08000183105469,55.650001525878906,1
55.650001525878906,56.150001525878906,1
56.150001525878906,42.36000061035156,0
42.36000061035156,42.7400016784668,1
42.7400016784668,46.599998474121094,1
46.599998474121094,45.5,0
45.5,46.25,1
46.25,44.68000030517578,0
44.68000030517578,44.52000045776367,0
44.52000045776367,42.459999084472656,0
42.459999084472656,41.59000015258789,0
41.59000015258789,43.15999984741211,1
43.15999984741211,42.02000045776367,0
42.02000045776367,44.29999923706055,1
44.29999923706055,45.4900016784668,1
45.4900016784668,45.65999984741211,1
45.65999984741211,45.880001068115234,1
45.880001068115234,45.25,0
45.25,45.4900016784668,1
45.4900016784668,45.79999923706055,1
45.79999923706055,45.380001068115234,0
45.380001068115234,46.9900016784668,1
46.9900016784668,47.119998931884766,1
47.119998931884766,47.20000076293945,1
47.20000076293945,46.83000183105469,0
46.83000183105469,47.099998474121094,1
47.099998474121094,46.7400016784668,0
46.7400016784668,48.04999923706055,1
48.04999923706055,48.86000061035156,1
48.86000061035156,48.849998474121094,0
48.849998474121094,49.880001068115234,1
49.880001068115234,49.970001220703125,1
49.970001220703125,50.70000076293945,1
50.70000076293945,50.709999084472656,1
50.709999084472656,50.54999923706055,0
50.54999923706055,50.459999084472656,0
50.459999084472656,51.900001525878906,1
51.900001525878906,50.560001373291016,0
50.560001373291016,50.88999938964844,1
50.88999938964844,50.04999923706055,0
50.04999923706055,49.54999923706055,0
49.54999923706055,50.279998779296875,1
50.279998779296875,49.599998474121094,0
49.599998474121094,49.29999923706055,0
49.29999923706055,50.93000030517578,1
50.93000030517578,52.599998474121094,1
52.599998474121094,51.630001068115234,0
51.630001068115234,51.779998779296875,1
51.779998779296875,52.15999984741211,1
52.15999984741211,51.97999954223633,0
51.97999954223633,53.38999938964844,1
53.38999938964844,52.349998474121094,0
52.349998474121094,51.7599983215332,0
51.7599983215332,51.790000915527344,1
51.790000915527344,51.47999954223633,0
51.47999954223633,51.33000183105469,0
51.33000183105469,53.099998474121094,1
53.099998474121094,52.25,0
52.25,52.58000183105469,1
52.58000183105469,51.29999923706055,0
51.29999923706055,51.91999816894531,1
51.91999816894531,50.36000061035156,0
50.36000061035156,50.33000183105469,0
50.33000183105469,50.41999816894531,1
50.41999816894531,50.25,0
50.25,50.099998474121094,0
50.099998474121094,48.939998626708984,0
48.939998626708984,50.400001525878906,1
50.400001525878906,49.65999984741211,0
49.65999984741211,49.70000076293945,1
49.70000076293945,49.0,0
49.0,48.540000915527344,0
48.540000915527344,49.459999084472656,1
49.459999084472656,47.43000030517578,0
47.43000030517578,47.59000015258789,1
47.59000015258789,47.95000076293945,1
47.95000076293945,46.400001525878906,0
46.400001525878906,47.720001220703125,1
47.720001220703125,46.75,0
46.75,47.40999984741211,1
47.40999984741211,47.459999084472656,1
47.459999084472656,47.81999969482422,1
47.81999969482422,48.310001373291016,1
48.310001373291016,50.189998626708984,1
50.189998626708984,50.25,1
50.25,49.70000076293945,0
49.70000076293945,50.0099983215332,1
50.0099983215332,49.0,0
49.0,48.83000183105469,0
48.83000183105469,49.11000061035156,1
49.11000061035156,48.38999938964844,0
48.38999938964844,48.79999923706055,1
48.79999923706055,48.65999984741211,0
48.65999984741211,48.34000015258789,0
48.34000015258789,51.43000030517578,1
51.43000030517578,51.4900016784668,1
51.4900016784668,51.849998474121094,1
51.849998474121094,51.400001525878906,0
51.400001525878906,50.20000076293945,0
50.20000076293945,52.0,1
52.0,52.29999923706055,1
52.29999923706055,52.439998626708984,1
52.439998626708984,52.400001525878906,0
52.400001525878906,51.380001068115234,0
51.380001068115234,51.58000183105469,1
51.58000183105469,51.70000076293945,1
51.70000076293945,51.81999969482422,1
51.81999969482422,53.650001525878906,1
53.650001525878906,51.38999938964844,0
51.38999938964844,51.290000915527344,0
51.290000915527344,51.66999816894531,1
51.66999816894531,50.36000061035156,0
50.36000061035156,50.95000076293945,1
50.95000076293945,52.130001068115234,1
52.130001068115234,52.04999923706055,0
52.04999923706055,51.810001373291016,0
51.810001373291016,52.689998626708984,1
52.689998626708984,53.04999923706055,1
53.04999923706055,52.689998626708984,0
52.689998626708984,52.59000015258789,0
52.59000015258789,52.720001220703125,1
52.720001220703125,52.45000076293945,0
52.45000076293945,51.7599983215332,0
51.7599983215332,50.650001525878906,0
50.650001525878906,50.4900016784668,0
50.4900016784668,50.22999954223633,0
50.22999954223633,50.2599983215332,1
50.2599983215332,50.0099983215332,0
50.0099983215332,49.810001373291016,0
49.810001373291016,48.400001525878906,0
48.400001525878906,47.84000015258789,0
47.84000015258789,46.0,0
46.0,46.619998931884766,1
46.619998931884766,46.47999954223633,0
46.47999954223633,47.18000030517578,1
47.18000030517578,45.4900016784668,0
45.4900016784668,45.15999984741211,0
45.15999984741211,46.5,1
46.5,44.880001068115234,0
44.880001068115234,43.88999938964844,0
43.88999938964844,43.689998626708984,0
43.689998626708984,43.650001525878906,0
43.650001525878906,43.84000015258789,1
43.84000015258789,44.150001525878906,1
44.150001525878906,43.88999938964844,0
43.88999938964844,43.279998779296875,0
43.279998779296875,42.79999923706055,0
42.79999923706055,43.31999969482422,1
43.31999969482422,43.47999954223633,1
43.47999954223633,45.099998474121094,1
45.099998474121094,45.56999969482422,1
45.56999969482422,46.0099983215332,1
46.0099983215332,45.52000045776367,0
45.52000045776367,46.52000045776367,1
46.52000045776367,46.52000045776367,0
46.52000045776367,46.45000076293945,0
46.45000076293945,47.88999938964844,1
47.88999938964844,48.2400016784668,1
48.2400016784668,47.95000076293945,0
47.95000076293945,49.689998626708984,1
49.689998626708984,49.790000915527344,1
49.790000915527344,48.59000015258789,0
48.59000015258789,48.900001525878906,1
48.900001525878906,48.400001525878906,0
48.400001525878906,48.31999969482422,0
48.31999969482422,48.41999816894531,1
48.41999816894531,48.099998474121094,0
48.099998474121094,46.93000030517578,0
46.93000030517578,47.86000061035156,1
47.86000061035156,47.86000061035156,0
47.86000061035156,47.65999984741211,0
47.65999984741211,47.75,1
47.75,47.709999084472656,0
47.709999084472656,45.099998474121094,0
45.099998474121094,45.439998626708984,1
45.439998626708984,46.59000015258789,1
46.59000015258789,46.040000915527344,0
46.040000915527344,45.31999969482422,0
45.31999969482422,45.66999816894531,1
45.66999816894531,47.2400016784668,1
47.2400016784668,48.63999938964844,1
48.63999938964844,47.9900016784668,0
47.9900016784668,47.90999984741211,0
47.90999984741211,46.79999923706055,0
46.79999923706055,46.709999084472656,0
46.709999084472656,46.029998779296875,0
46.029998779296875,47.209999084472656,1
47.209999084472656,47.29999923706055,1
47.29999923706055,47.11000061035156,0
47.11000061035156,46.75,0
46.75,48.560001373291016,1
48.560001373291016,48.70000076293945,1
48.70000076293945,48.650001525878906,0
48.650001525878906,48.59000015258789,0
48.59000015258789,47.20000076293945,0
47.20000076293945,48.439998626708984,1
48.439998626708984,49.81999969482422,1
49.81999969482422,49.869998931884766,1
49.869998931884766,49.689998626708984,0
49.689998626708984,50.11000061035156,1
50.11000061035156,49.18000030517578,0
49.18000030517578,48.130001068115234,0
48.130001068115234,47.900001525878906,0
47.900001525878906,47.119998931884766,0
47.119998931884766,47.0,0
47.0,47.61000061035156,1
47.61000061035156,48.16999816894531,1
48.16999816894531,48.41999816894531,1
48.41999816894531,50.029998779296875,1
50.029998779296875,50.86000061035156,1
50.86000061035156,51.220001220703125,1
51.220001220703125,50.58000183105469,0
50.58000183105469,50.369998931884766,0
50.369998931884766,49.97999954223633,0
49.97999954223633,51.34000015258789,1
51.34000015258789,50.41999816894531,0
50.41999816894531,50.91999816894531,1
50.91999816894531,50.95000076293945,1
50.95000076293945,51.349998474121094,1
51.349998474121094,51.439998626708984,1
51.439998626708984,51.20000076293945,0
51.20000076293945,51.83000183105469,1
51.83000183105469,52.95000076293945,1
52.95000076293945,53.7599983215332,1
53.7599983215332,53.34000015258789,0
53.34000015258789,53.41999816894531,1
53.41999816894531,53.470001220703125,1
53.470001220703125,54.0,1
54.0,54.790000915527344,1
54.790000915527344,54.58000183105469,0
54.58000183105469,54.790000915527344,1
54.790000915527344,53.599998474121094,0
53.599998474121094,53.29999923706055,0
53.29999923706055,54.33000183105469,1
54.33000183105469,53.93000030517578,0
53.93000030517578,53.61000061035156,0
53.61000061035156,54.0,1
54.0,54.0099983215332,1
54.0099983215332,53.29999923706055,0
53.29999923706055,53.36000061035156,1
53.36000061035156,55.29999923706055,1
55.29999923706055,55.63999938964844,1
55.63999938964844,55.459999084472656,0
55.459999084472656,55.16999816894531,0
55.16999816894531,57.0,1
57.0,57.36000061035156,1
57.36000061035156,56.029998779296875,0
56.029998779296875,56.29999923706055,1
56.29999923706055,55.5,0
55.5,53.79999923706055,0
53.79999923706055,50.5099983215332,0
50.5099983215332,51.20000076293945,1
51.20000076293945,50.75,0
50.75,51.5,1
51.5,50.27000045776367,0
50.27000045776367,50.90999984741211,1
50.90999984741211,52.27000045776367,1
52.27000045776367,52.9900016784668,1
52.9900016784668,53.279998779296875,1
53.279998779296875,52.099998474121094,0
52.099998474121094,50.189998626708984,0
50.189998626708984,52.04999923706055,1
52.04999923706055,53.06999969482422,1
53.06999969482422,52.13999938964844,0
52.13999938964844,51.0,0
51.0,53.40999984741211,1
53.40999984741211,52.79999923706055,0
52.79999923706055,52.810001373291016,1
52.810001373291016,52.20000076293945,0
52.20000076293945,50.130001068115234,0
50.130001068115234,45.349998474121094,0
45.349998474121094,44.470001220703125,0
44.470001220703125,44.310001373291016,0
44.310001373291016,46.36000061035156,1
46.36000061035156,46.349998474121094,0
46.349998474121094,48.56999969482422,1
48.56999969482422,46.849998474121094,0
46.849998474121094,44.61000061035156,0
44.61000061035156,37.83000183105469,0
37.83000183105469,44.810001373291016,1
44.810001373291016,40.7400016784668,0
40.7400016784668,35.349998474121094,0
35.349998474121094,42.900001525878906,1
42.900001525878906,39.040000915527344,0
39.040000915527344,41.5099983215332,1
41.5099983215332,38.650001525878906,0
38.650001525878906,36.400001525878906,0
36.400001525878906,35.189998626708984,0
35.189998626708984,34.099998474121094,0
34.099998474121094,37.63999938964844,1
37.63999938964844,40.849998474121094,1
40.849998474121094,42.0,1
42.0,40.099998474121094,0
40.099998474121094,41.77000045776367,1
41.77000045776367,43.220001220703125,1
43.220001220703125,43.369998931884766,1
43.369998931884766,42.779998779296875,0
42.779998779296875,40.5,0
40.5,43.130001068115234,1
43.130001068115234,43.779998779296875,1
43.779998779296875,43.5099983215332,0
43.5099983215332,43.279998779296875,0
43.279998779296875,44.56999969482422,1
44.56999969482422,44.529998779296875,0
44.529998779296875,43.189998626708984,0
43.189998626708984,42.7599983215332,0
42.7599983215332,44.0,1
44.0,42.459999084472656,0
42.459999084472656,42.900001525878906,1
42.900001525878906,43.5099983215332,1
43.5099983215332,43.7599983215332,1
43.7599983215332,44.54999923706055,1
44.54999923706055,44.61000061035156,1
44.61000061035156,46.72999954223633,1
46.72999954223633,44.86000061035156,0
44.86000061035156,43.93000030517578,0
43.93000030517578,43.70000076293945,0
43.70000076293945,44.33000183105469,1
44.33000183105469,46.04999923706055,1
46.04999923706055,48.849998474121094,1
48.849998474121094,47.72999954223633,0
47.72999954223633,47.459999084472656,0
47.459999084472656,48.540000915527344,1
48.540000915527344,48.09000015258789,0
48.09000015258789,48.04999923706055,0
48.04999923706055,51.2599983215332,1
51.2599983215332,52.29999923706055,1
52.29999923706055,52.5,1
52.5,51.130001068115234,0
51.130001068115234,50.27000045776367,0
50.27000045776367,50.099998474121094,0
50.099998474121094,49.20000076293945,0
49.20000076293945,50.63999938964844,1
50.63999938964844,50.09000015258789,0
50.09000015258789,53.0,1
53.0,53.41999816894531,1
53.41999816894531,53.41999816894531,0
53.41999816894531,53.65999984741211,1
53.65999984741211,55.65999984741211,1
55.65999984741211,54.61000061035156,0
54.61000061035156,54.779998779296875,1
54.779998779296875,54.9900016784668,1
54.9900016784668,54.20000076293945,0
54.20000076293945,53.400001525878906,0
53.400001525878906,53.880001068115234,1
53.880001068115234,55.38999938964844,1
55.38999938964844,56.20000076293945,1
56.20000076293945,56.16999816894531,0
56.16999816894531,55.16999816894531,0
55.16999816894531,55.0,0
55.0,55.59000015258789,1
55.59000015258789,55.38999938964844,0
55.38999938964844,56.0,1
56.0,55.619998931884766,0
55.619998931884766,55.630001068115234,1
55.630001068115234,55.91999816894531,1
55.91999816894531,54.540000915527344,0
54.540000915527344,55.4900016784668,1
55.4900016784668,55.2599983215332,0
55.2599983215332,56.56999969482422,1
56.56999969482422,56.369998931884766,0
56.369998931884766,57.31999969482422,1
57.31999969482422,56.41999816894531,0
56.41999816894531,56.970001220703125,1
56.970001220703125,57.650001525878906,1
57.650001525878906,61.70000076293945,1
61.70000076293945,61.790000915527344,1
61.790000915527344,60.119998931884766,0
60.119998931884766,61.040000915527344,1
61.040000915527344,60.79999923706055,0
60.79999923706055,59.70000076293945,0
59.70000076293945,59.2400016784668,0
59.2400016784668,58.849998474121094,0
58.849998474121094,58.599998474121094,0
58.599998474121094,61.369998931884766,1
61.369998931884766,60.34000015258789,0
60.34000015258789,62.95000076293945,1
62.95000076293945,61.27000045776367,0
61.27000045776367,60.709999084472656,0
60.709999084472656,60.2599983215332,0
60.2599983215332,60.70000076293945,1
60.70000076293945,62.189998626708984,1
62.189998626708984,61.83000183105469,0
61.83000183105469,60.45000076293945,0
60.45000076293945,62.20000076293945,1
62.20000076293945,60.279998779296875,0
60.279998779296875,61.5,1
61.5,60.349998474121094,0
60.349998474121094,61.349998474121094,1
61.349998474121094,62.22999954223633,1
62.22999954223633,63.060001373291016,1
63.060001373291016,62.38999938964844,0
62.38999938964844,62.95000076293945,1
62.95000076293945,62.20000076293945,0
62.20000076293945,62.959999084472656,1
62.959999084472656,61.619998931884766,0
61.619998931884766,61.75,1
61.75,60.790000915527344,0
60.790000915527344,61.099998474121094,1
61.099998474121094,59.68000030517578,0
59.68000030517578,61.7599983215332,1
61.7599983215332,61.31999969482422,0
61.31999969482422,59.31999969482422,0
59.31999969482422,60.4900016784668,1
60.4900016784668,59.27000045776367,0
59.27000045776367,60.0,1
60.0,58.529998779296875,0
58.529998779296875,61.95000076293945,1
61.95000076293945,61.90999984741211,0
61.90999984741211,62.599998474121094,1
62.599998474121094,60.970001220703125,0
60.970001220703125,62.08000183105469,1
62.08000183105469,61.65999984741211,0
61.65999984741211,60.0,0
60.0,57.810001373291016,0
57.810001373291016,59.099998474121094,1
59.099998474121094,58.65999984741211,0
58.65999984741211,59.25,1
59.25,58.779998779296875,0
58.779998779296875,58.349998474121094,0
58.349998474121094,59.11000061035156,1
59.11000061035156,58.86000061035156,0
58.86000061035156,58.31999969482422,0
58.31999969482422,59.59000015258789,1
59.59000015258789,58.619998931884766,0
58.619998931884766,60.16999816894531,1
60.16999816894531,61.290000915527344,1
61.290000915527344,61.599998474121094,1
61.599998474121094,62.13999938964844,1
62.13999938964844,63.0,1
63.0,62.470001220703125,0
62.470001220703125,62.2400016784668,0
62.2400016784668,61.95000076293945,0
61.95000076293945,61.84000015258789,0
61.84000015258789,62.849998474121094,1
62.849998474121094,63.099998474121094,1
63.099998474121094,63.45000076293945,1
63.45000076293945,62.5,0
62.5,62.529998779296875,1
62.529998779296875,60.2599983215332,0
60.2599983215332,62.02000045776367,1
62.02000045776367,60.54999923706055,0
60.54999923706055,63.34000015258789,1
63.34000015258789,61.58000183105469,0
61.58000183105469,62.54999923706055,1
62.54999923706055,63.189998626708984,1
63.189998626708984,63.189998626708984,0
63.189998626708984,63.15999984741211,0
63.15999984741211,63.599998474121094,1
63.599998474121094,62.66999816894531,0
62.66999816894531,63.25,1
63.25,64.91999816894531,1
64.91999816894531,66.97000122070312,1
66.97000122070312,66.44999694824219,0
66.44999694824219,67.72000122070312,1
67.72000122070312,71.29000091552734,1
71.29000091552734,74.80000305175781,1
74.80000305175781,75.5,1
75.5,76.56999969482422,1
76.56999969482422,78.44000244140625,1
78.44000244140625,78.0,0
78.0,81.25,1
81.25,79.83999633789062,0
79.83999633789062,78.95999908447266,0
78.95999908447266,81.9800033569336,1
81.9800033569336,82.94999694824219,1
82.94999694824219,82.9000015258789,0
82.9000015258789,82.69999694824219,0
82.69999694824219,85.0,1
85.0,84.86000061035156,0
84.86000061035156,83.55000305175781,0
83.55000305175781,84.5,1
84.5,86.22000122070312,1
86.22000122070312,87.19999694824219,1
87.19999694824219,87.80000305175781,1
87.80000305175781,86.86000061035156,0
86.86000061035156,86.94000244140625,1
86.94000244140625,87.36000061035156,1
87.36000061035156,87.30999755859375,0
87.30999755859375,87.06999969482422,0
87.06999969482422,87.44999694824219,1
87.44999694824219,91.45999908447266,1
91.45999908447266,93.0,1
93.0,96.05000305175781,1
96.05000305175781,102.31999969482422,1
102.31999969482422,102.0,0
102.0,101.9800033569336,0
101.9800033569336,99.19000244140625,0
99.19000244140625,96.22000122070312,0
96.22000122070312,97.80000305175781,1
97.80000305175781,93.55000305175781,0
93.55000305175781,94.30999755859375,1
94.30999755859375,94.05999755859375,0
