Open,High,Low,Close,Volume,Dividends,Stock Splits
35.73337723471701,36.16738660986273,35.63004342117604,35.85737991333008,18567500,0.0,0.0
36.13983612587483,36.36028478643724,35.63693745471963,35.69205093383789,22248600,0.0,0.0
36.139835316308364,36.463620428986765,35.995166378796625,36.298282623291016,20144200,0.0,0.0
36.64962399231462,36.83562803578984,36.36717399176823,36.546287536621094,17393700,0.0,0.0
36.50495553739952,36.594510997027584,36.139835316308364,36.298282623291016,13876700,0.0,0.0
36.24316755854242,36.3878364792302,35.981383824949084,36.22938919067383,12217200,0.0,0.0
36.380955821495874,36.67029372023027,36.201839631650834,36.31895446777344,11523100,0.0,0.0
35.9469457709071,36.27761877615655,35.692052488768965,36.13294982910156,11348100,0.0,0.0
36.09850803493066,36.23628649357281,35.65760803222656,35.65760803222656,11146800,0.0,0.0
35.196045373560686,35.313157592189604,34.824037217994025,34.89292907714844,25121800,0.0,0.0
35.13403496359945,35.21670254533345,34.514021530706856,34.78269577026367,12761900,0.0,0.0
35.13403971431767,35.168484325701414,34.56913967816704,34.60358428955078,12604500,0.0,0.0
34.65180524331525,34.85847552747911,34.307353893723736,34.62424850463867,8462200,0.0,0.0
34.56224687835396,34.84469950558218,34.452022552490234,34.452022552490234,10182500,0.0,0.0
34.70692149098899,34.824033697779534,33.90779440126824,34.314247131347656,23244900,0.0,0.0
33.92157006557278,33.99045928431203,33.239555237051114,33.342891693115234,45701400,0.0,0.0
33.205109110103116,33.26711045531688,32.6608753718884,32.95710372924805,19834300,0.0,0.0
32.10285653024703,32.10285653024703,31.52417830563528,31.689516067504883,36490300,0.0,0.0
32.006417675321295,32.35775951150644,31.889305481896354,32.116641998291016,21913400,0.0,0.0
31.586193125938355,32.02020263671875,31.31063357575761,32.02020263671875,20828200,0.0,0.0
32.58509372686176,32.71598690786427,32.3233099928117,32.50242614746094,24237600,0.0,0.0
32.17175597641922,32.24753569238651,31.338184356689453,31.338184356689453,24707500,0.0,0.0
31.103955788227662,31.68263412101183,31.02128557786202,31.110843658447266,16409000,0.0,0.0
31.379515641178028,32.24064396628146,31.24173458357046,32.033973693847656,19989100,0.0,0.0
31.675745399719627,31.675745399719627,30.814617036434658,30.917953491210938,24950100,0.0,0.0
31.007509312605873,31.34507279127374,29.739928241862525,30.235939025878906,24570500,0.0,0.0
30.621725404010117,30.793951078241946,29.95348894704495,30.09815788269043,19541100,0.0,0.0
30.51149970268474,30.6079456554356,29.767483562112222,30.070602416992188,27533700,0.0,0.0
29.974156959420174,30.649283954930734,29.553928496928226,30.201496124267578,16865100,0.0,0.0
30.036151978396095,30.539053183464056,29.671034445358238,30.415050506591797,16171800,0.0,0.0
30.573502504546777,30.573502504546777,30.001712003199533,30.235939025878906,12254400,0.0,0.0
30.19460481802439,30.718169682783255,29.553925134649873,29.815706253051758,26087800,0.0,0.0
29.9603814241367,30.070605757805648,29.305923293246824,29.485036849975586,13270500,0.0,0.0
29.726153332806113,30.249718242184436,29.237030405781326,29.843265533447266,27809400,0.0,0.0
29.836373305353167,30.428827348828975,29.650369283302474,29.9534854888916,13467000,0.0,0.0
30.387497331498345,31.17284595837463,30.2841608793493,31.069509506225586,23487000,0.0,0.0
31.68263963349537,31.916866681041213,31.186628796820525,31.393299102783203,27305700,0.0,0.0
32.06841921051415,32.15108679624057,31.586186809192213,31.6964111328125,12757600,0.0,0.0
31.689523451965776,31.72396806056166,31.23484778581665,31.358850479125977,13227000,0.0,0.0
31.723967285974084,32.047752380371094,31.668856439157324,32.047752380371094,12439100,0.0,0.0
32.34398073738216,32.50931590578757,32.047752380371094,32.047752380371094,20284900,0.0,0.0
31.999526977539066,32.16486213340783,31.751521615780998,31.999526977539062,10419000,0.0,0.0
32.1717534447226,32.991546630859375,31.889303470679256,32.991546630859375,24430000,0.0,0.0
32.98466441974476,33.41178338909745,32.51621033931067,33.232669830322266,21440800,0.0,0.0
33.48067557029277,33.48067557029277,32.777997015529465,33.03289031982422,16872500,0.0,0.0
33.494453048871954,34.28669231174495,33.480674677661796,34.2315788269043,39340500,0.0,0.0
34.41757299509195,34.65179998237132,34.210902742305414,34.30046081542969,22067600,0.0,0.0
34.03179370688104,34.05934781704862,33.30844378491195,33.47378158569336,26369500,0.0,0.0
33.239559548358585,33.85957310925113,33.22578117723257,33.687347412109375,14473900,0.0,0.0
33.756232261461236,33.756232261461236,33.05355119290884,33.342891693115234,15335300,0.0,0.0
33.342890422276476,33.46689311364506,32.901990504101995,33.287776947021484,15680000,0.0,0.0
33.52200436474285,33.57711784066172,33.06732870023285,33.356666564941406,23870900,0.0,0.0
33.19822037316156,33.466894635312954,33.03977306653192,33.1362190246582,11946300,0.0,0.0
32.86754727653954,32.98466210239785,32.22686755354392,32.330204010009766,15322500,0.0,0.0
32.399091934626775,33.081106738552315,32.2613135021171,32.970882415771484,14554600,0.0,0.0
33.136217585965156,33.260220277587976,32.743543271811255,32.970882415771484,12257300,0.0,0.0
33.17066666543202,33.308445105598416,32.564431542469755,32.83310317993164,13450600,0.0,0.0
32.82621423675708,33.09488586544215,32.52309537120041,32.895103454589844,12116600,0.0,0.0
32.963992035828376,33.67356357998774,32.83310147329178,32.86754608154297,16083800,0.0,0.0
32.30953642019355,32.30953642019355,31.069509506225586,31.069509506225586,24637800,0.0,0.0
31.221068150164854,31.55863160780217,30.463276279977922,31.303735733032227,24569900,0.0,0.0
31.482854783768367,32.23375885259365,31.469076414033783,32.095977783203125,21339100,0.0,0.0
31.896194616387106,32.36464866456187,31.71708106994629,31.71708106994629,12531500,0.0,0.0
31.89619754608447,31.944420529476915,31.221073150634766,31.221073150634766,14671300,0.0,0.0
31.462186813354492,31.71708271878796,31.227962405045997,31.462186813354492,9509400,0.0,0.0
31.73086059258427,32.68843496387571,31.73086059258427,32.543766021728516,15441700,0.0,0.0
33.08799345018418,33.70111638842687,33.067327211622526,33.50822448730469,24527700,0.0,0.0
33.20510899247784,33.23955360015122,32.76421170716627,33.06044006347656,11520400,0.0,0.0
32.98466670378332,33.26711674584266,32.743549147712024,33.005332946777344,14669700,0.0,0.0
32.64710292986654,32.73666102875687,32.130425835273705,32.24065017700195,24417100,0.0,0.0
32.37154447781979,32.412876964885186,32.109760671930964,32.17864990234375,14158400,0.0,0.0
32.302642664242505,32.502425050007496,31.703298134902408,31.710186004638672,16452100,0.0,0.0
31.978860441298895,32.523094177246094,31.86863612003979,32.523094177246094,13486800,0.0,0.0
32.57131989678933,32.75043607639295,32.447317196434625,32.58509826660156,15194800,0.0,0.0
32.79176924363863,32.95021918581519,32.39909489362196,32.45420837402344,12362800,0.0,0.0
32.69531990830627,32.77109962206379,32.04775234811907,32.206199645996094,14646600,0.0,0.0
32.89510521564783,33.45311737060547,32.7573241446509,33.45311737060547,21754000,0.0,0.0
33.51511593897395,33.6184497626771,33.30155516525922,33.549560546875,10932200,0.0,0.0
33.349776043905436,33.61844764776892,33.12243954369593,33.515113830566406,10091200,0.0,0.0
33.342891021543004,33.494447825307844,32.853768117707055,33.47378158569336,15325200,0.0,0.0
33.136219514933494,33.39800328226043,32.28198162064286,32.51620864868164,21765000,0.0,0.0
32.92954795173911,33.54956142195042,32.901991213517455,33.370445251464844,20151300,0.0,0.0
33.81134237024109,34.321128845214844,33.81134237024109,34.321128845214844,20980000,0.0,0.0
34.49336045168967,34.63802939835213,34.05246311255333,34.3555793762207,15951200,0.0,0.0
34.37625041063321,34.424473395890985,33.68734761785864,34.2315788269043,14879300,0.0,0.0
34.33491572806567,34.810257714983855,34.12824541322974,34.52091979980469,26788900,0.0,0.0
33.98357404340641,34.1351308619519,33.625344296739506,33.8802375793457,19854000,0.0,0.0
33.370445205478916,33.370445205478916,33.039772231140304,33.15688705444336,20385800,0.0,0.0
33.27399928709857,33.40489247964023,32.99843978881836,32.99843978881836,13130500,0.0,0.0
32.82621411401084,33.10866411079735,32.357760076225134,32.46109390258789,16882100,0.0,0.0
32.61954048226781,32.77799040949755,32.35086886054326,32.37842559814453,14155900,0.0,0.0
32.87443617762131,33.10177269166099,32.70909838090191,32.79865646362305,16777800,0.0,0.0
33.14310813416002,33.404891886640996,32.874436511225284,33.18444061279297,13108100,0.0,0.0
32.901990900431414,33.356666564941406,32.86065842144743,33.356666564941406,15624200,0.0,0.0
33.446225558399085,34.46580123901367,33.446225558399085,34.46580123901367,27680500,0.0,0.0
34.817145174582215,35.25804250852325,34.74136545256946,35.037593841552734,24507100,0.0,0.0
34.85847340062468,35.47848684324202,34.76202744909645,35.28559494018555,32446500,0.0,0.0
35.08581091256603,35.27181493672936,34.53468933798298,34.844696044921875,13507600,0.0,0.0
34.83092065770395,35.051369306401966,34.231573430348234,34.70002746582031,10145300,0.0,0.0
34.700022294319986,34.76891412924285,34.32112640008603,34.43135070800781,10290800,0.0,0.0
34.54847001196238,35.60937812836755,34.52091327440506,35.368263244628906,23952200,0.0,0.0
35.30626082861099,35.313148698813905,34.61735817829663,34.73447036743164,13479700,0.0,0.0
35.01692736296865,35.15470580792502,34.81025443962332,35.07892608642578,9105800,0.0,0.0
34.927368436178455,35.18915220565532,34.82403197697684,35.09959411621094,9503500,0.0,0.0
35.30625956181571,35.609375771014335,35.15470014323891,35.37514877319336,13892600,0.0,0.0
35.99516497861611,36.16050277788036,35.36137577533934,35.43715286254883,19388300,0.0,0.0
35.285598438222905,35.430267379857014,35.065149776317035,35.271820068359375,13878600,0.0,0.0
35.39582286745935,35.85738643337035,35.285598536200354,35.70582962036133,15572100,0.0,0.0
35.89182905610853,36.55317763498594,35.63693579693219,36.47739791870117,25140900,0.0,0.0
36.7185134085207,37.20074582442841,36.40161879702186,37.03540802001953,28172500,0.0,0.0
37.54520180241942,37.66231401451288,36.74607467651367,36.74607467651367,21806800,0.0,0.0
36.68406959301992,37.00096421137711,36.546288524356484,36.80118179321289,13570300,0.0,0.0
36.7047353135656,36.88385148867725,36.23628126351935,36.835628509521484,22924500,0.0,0.0
36.8563008485017,37.36609009130485,36.66340889996004,37.20075225830078,17683200,0.0,0.0
37.73119767563148,37.882757096443086,37.30407877729106,37.74497604370117,42124200,0.0,0.0
37.82075226275711,37.875863101993424,37.476300976677194,37.600303649902344,10225700,0.0,0.0
37.758754411770866,37.88964496650043,37.552081518680495,37.74497604370117,20410000,0.0,0.0
38.179430594328444,38.186500981644045,37.77634837996025,37.90363693237305,13920400,1.414364,0.0
37.9390045698785,38.08750701160975,37.62078312503151,37.691497802734375,11928100,0.0,0.0
38.172361724398684,38.49765352866488,38.00971582226558,38.41986846923828,17509700,0.0,0.0
37.9602116772148,38.54008056346325,37.889497012098275,38.137001037597656,17284800,0.0,0.0
38.04506831857725,38.04506831857725,37.58541761821461,37.910709381103516,32787800,0.0,0.0
37.83292561990243,38.32086331564292,37.76221095011688,38.18650436401367,16326400,0.0,0.0
38.3279384692148,38.448153953854984,37.91778580907136,38.19357681274414,15298500,0.0,0.0
38.00971924758137,38.094577400343226,37.51470841088516,37.691497802734375,14638000,0.0,0.0
38.00971586081903,38.094574006019805,37.55713548962582,37.733924865722656,9129200,0.0,0.0
37.931930644737655,39.34624574825564,37.83999940768323,39.105812072753906,27497400,0.0,0.0
39.105807350844366,39.84832215101646,38.893660650451146,39.34624099731445,27817000,0.0,0.0
39.10581089667733,39.65739560482342,38.97145193701698,39.218955993652344,21425300,0.0,0.0
39.31795196416123,39.565458682808206,38.96437324974398,39.01387405395508,13149100,0.0,0.0
39.7776114313226,40.37162386993403,39.671536721802305,40.307979583740234,36524100,0.0,0.0
40.307972491085074,40.56254959106445,39.975607644157385,40.56254959106445,16746300,0.0,0.0
40.16653987380619,40.31504228072929,39.41695475452307,39.62202835083008,25436800,0.0,0.0
40.02511593155229,40.20190531764147,39.64325290776956,39.81296920776367,17269400,0.0,0.0
39.197741163771305,39.40988787816578,38.68858689115108,39.24724197387695,23028900,0.0,0.0
39.332097004163636,39.409884756050566,37.96728289630643,38.04507064819336,19744800,0.0,0.0
36.5317532534444,36.644898335974645,35.697307258187,35.71852111816406,38779700,0.0,0.0
36.20646286010742,36.83583257429987,36.1216047193692,36.20646286010742,23046400,0.0,0.0
36.56004482157657,36.69440378107387,35.68316829789045,35.88824462890625,23323000,0.0,0.0
35.33665955582073,36.418609619140625,35.216441383456484,36.418609619140625,23083200,0.0,0.0
36.03673903777564,36.10745639354627,35.21643659397542,35.54880142211914,29988200,0.0,0.0
35.71145408002892,36.128677116788374,35.2164432859359,36.00138854980469,18858200,0.0,0.0
36.913626321295986,37.1823469577918,36.75098040114097,36.96312713623047,21559200,0.0,0.0
37.70563149955164,37.917778175236066,37.47227096557617,37.47227096557617,26797700,0.0,0.0
37.94607352606523,38.12993329970681,37.352061083973446,37.67735290527344,22155800,0.0,0.0
37.39448779860718,37.45105899350442,36.71561457669866,36.84290313720703,14450900,0.0,0.0
36.701478573120376,36.701478573120376,35.30130422547667,35.49223709106445,28244800,0.0,0.0
36.17110462223451,36.91361940471732,36.07917339847063,36.80754470825195,27560600,0.0,0.0
37.55005678475309,37.748062690713375,37.35912666102103,37.52884292602539,28539800,0.0,0.0
36.92776682898872,37.05505539933144,36.46104297026273,36.871192932128906,20105600,0.0,0.0
36.92069289745197,36.9701937072746,36.02967562305275,36.065032958984375,19896200,0.0,0.0
36.567114962903446,37.769283294677734,36.50347067776269,37.769283294677734,28134200,0.0,0.0
37.161124147403754,37.51470287896343,36.857046222455104,37.337913513183594,18054400,0.0,0.0
37.42984410071631,37.56420304528582,37.05505151488078,37.34498596191406,14439700,0.0,0.0
37.67028604818601,37.82586158495379,36.81462599114756,36.91362762451172,18818800,0.0,0.0
36.06504024456067,36.164041884205474,35.21645052281724,35.44981384277344,32249900,0.0,0.0
32.995968817663886,33.12325738337697,31.864517897538402,32.0695915222168,46923300,0.0,0.0
31.5745827983937,32.20395252871022,30.80378103149565,31.447294235229492,42419000,0.0,0.0
31.10785633924792,31.33414649963379,30.54920132559902,31.33414649963379,33228600,0.0,0.0
31.737228362411205,33.30004574109568,31.687727554767203,32.78382110595703,48372500,0.0,0.0
33.05254619172801,34.714365411391455,32.57874921445708,32.77675247192383,52401800,0.0,0.0
33.94356195808247,34.714363785450935,33.23640441728909,34.346641540527344,31476600,0.0,0.0
33.7031315819641,33.908207936269605,32.49389271638426,33.130332946777344,29092300,0.0,0.0
31.256360711240422,32.40195505723126,30.867424642287098,31.546295166015625,39718600,0.0,0.0
28.604521948812472,29.37532374611369,26.737626545556054,26.75177001953125,59037000,0.0,0.0
29.629897075971215,32.062517637760834,28.852022292818997,31.687725067138672,63269800,0.0,0.0
30.414842126295436,31.3200055379873,27.579141809258214,28.80959701538086,50025000,0.0,0.0
25.457671750411954,25.457671750411954,22.94726299232028,24.998018264770508,62222000,0.0,0.0
29.700614299618938,31.136143127537835,26.164826882997637,30.33705711364746,67635900,0.0,0.0
25.464740440610328,29.27632163945325,25.464740440610328,27.60742950439453,59078300,0.0,0.0
28.63987900856832,30.810852337361094,27.65693050630869,29.354106903076172,52743800,0.0,0.0
27.437708427418276,28.90152412814597,25.245521418890387,27.331636428833008,59689100,0.0,0.0
26.51840402714639,27.579140188232245,24.93437017298456,25.74053192138672,52645400,0.0,0.0
26.801267278898763,27.869073795435874,24.54543338416686,24.884868621826172,50479900,0.0,0.0
25.139449858787486,25.35866966602395,23.597846214898368,24.114070892333984,41958300,0.0,0.0
26.065826747350833,27.33163936181487,26.065826747350833,26.617408752441406,37044800,0.0,0.0
27.0063419008738,29.24095932309691,26.935627235286166,28.887380599975586,38064400,0.0,0.0
29.00052595653809,29.990547469636418,28.27922772845947,29.700613021850586,36253000,0.0,0.0
27.791284522640375,29.304600885759083,27.720569863605252,28.357009887695312,32331200,0.0,0.0
28.936882217161525,29.926903748710593,28.809596355051394,29.537967681884766,31298300,0.0,0.0
29.912762451281875,31.461439141094147,29.856191252628594,30.5633487701416,39238000,0.0,0.0
29.56625809950247,31.199790311492144,29.134891562929482,30.669422149658203,37092100,0.0,0.0
31.079570991485955,31.518007862558928,29.644039509399082,30.252195358276367,34372600,0.0,0.0
30.266342979904344,30.315843793217535,28.116583353532608,28.639881134033203,31650000,0.0,0.0
30.124910927760133,30.683566046669764,29.67940360795403,30.499706268310547,32019300,0.0,0.0
31.95644833373459,32.175668142763435,30.803783483194096,30.9593563079834,34191900,0.0,0.0
30.761348878232596,31.291716962340054,30.443127488249807,30.76841926574707,29464500,0.0,0.0
31.0795688886181,31.44729106765403,30.294623727367497,30.605772018432617,29827800,0.0,0.0
30.549202328874106,31.518007278442383,30.393626826902707,31.518007278442383,22066800,0.0,0.0
32.26051914089547,32.529239702458746,31.468503625204658,31.489717483520508,24713600,0.0,0.0
30.761351219868505,31.044215298628146,30.131981477099675,30.542131423950195,28808700,0.0,0.0
30.97349483400133,31.107856471897538,29.728898946571853,30.23805046081543,24442900,0.0,0.0
31.04422023911684,31.277580848278376,30.563352847253555,31.11493492126465,23604600,0.0,0.0
30.59162716055556,30.59162716055556,29.863255920272984,30.025901794433594,29050700,0.0,0.0
30.124907710576807,30.577490765881375,29.735971634266807,30.33705711364746,22693600,0.0,0.0
30.612846462104486,31.602865267216796,30.2734112119867,30.76841926574707,27171100,0.0,0.0
30.66941663289508,31.256358587923984,29.580396253323773,30.945207595825195,55165900,0.0,0.0
31.440220009057022,31.857443018160026,31.015926612297736,31.503864288330078,25580600,0.0,0.0
31.963518181188885,32.02716246138791,30.747206469648194,31.546295166015625,25680000,0.0,0.0
32.069593040598775,33.505124666865576,31.708943885730744,33.04547119140625,33207500,0.0,0.0
32.32416430336796,32.6494560619264,31.65236422975975,31.723081588745117,25720300,0.0,0.0
30.902779988885467,31.34828992162759,30.690633301062572,31.065425872802734,16994300,0.0,0.0
31.433152490692343,31.843302451986887,30.90278434753418,30.90278434753418,19070600,0.0,0.0
31.24928518570732,31.65236469629509,30.839135287912505,31.348289489746094,26602700,0.0,0.0
32.26758948721491,33.22225079669591,32.14030095293864,32.56459426879883,42194300,0.0,0.0
33.58997813010953,34.62242733679198,33.21518555315023,34.544639587402344,33922800,0.0,0.0
34.092063614522736,34.8275080875499,33.752628326416016,33.752628326416016,24783100,0.0,0.0
34.247630968055006,34.367846423735315,33.56168746948242,33.56168746948242,21806900,0.0,0.0
34.06377398852733,34.778004542903076,33.70312486626029,34.32542419433594,34159500,0.0,0.0
33.90819673267409,34.26884580764235,33.193966271969,34.007198333740234,35513400,0.0,0.0
34.43149652105083,34.862863012846894,33.97891616821289,33.97891616821289,35196100,0.0,0.0
35.598306359936686,36.48932356547873,35.322515384354425,36.2488899230957,41936200,0.0,0.0
36.2771756085433,37.27426747663899,36.12867319571004,36.98433303833008,27704400,0.0,0.0
37.740989112838484,37.95313579011709,37.125762939453125,37.125762939453125,27014500,0.0,0.0
36.9772659318199,37.23891344873034,35.61952214341443,36.15696334838867,41802300,0.0,0.0
35.90238010819839,36.13574063826323,35.287153949746056,35.54880142211914,23933600,0.0,0.0
36.354966142303624,36.54589898668291,35.30130030426798,35.4285888671875,21162000,0.0,0.0
35.626594633124334,35.725596248808024,34.537571465420264,34.79214859008789,28917800,0.0,0.0
35.24472986251257,35.944816973551326,34.49514194234491,35.810455322265625,31932100,0.0,0.0
36.06502958351411,36.52468300037984,35.3932294733225,35.42151641845703,23530900,0.0,0.0
36.34789261668492,37.47934341430664,36.10745898499137,37.47934341430664,92646300,0.0,0.0
37.35205851253736,38.08042986608564,37.12576833089922,37.77635192871094,27152300,0.0,0.0
38.045072531003136,38.045072531003136,37.479347076907786,37.77635192871094,25602700,0.0,0.0
38.1157944447195,38.42694280718376,37.74807218130242,37.946075439453125,31584300,0.0,0.0
37.98849764976146,39.38866902443719,37.84706562555764,39.360382080078125,37638600,0.0,0.0
39.87660584021982,40.095825608023574,38.4269336920761,38.61786651611328,39799100,0.0,0.0
38.87952256753708,39.353319538439465,38.172365003127325,38.73809051513672,27456500,0.0,0.0
38.29964707666046,38.88658905029297,38.27136013146554,38.88658905029297,19860000,0.0,0.0
38.83001154170304,39.035087828869734,38.01677947747169,38.32793045043945,24321300,0.0,0.0
37.98143561391747,38.22186931573022,36.75805323920893,37.7622184753418,31223700,0.0,0.0
37.125768329078376,38.49058250441183,36.864120812370565,38.101646423339844,27425600,0.0,0.0
39.24016621271545,39.24723659993736,38.342075970411315,39.16944885253906,29329400,0.0,0.0
39.24016740185041,39.91196480953974,38.99973376514752,39.74224853515625,27840000,0.0,0.0
39.812966232885,39.98268521778944,39.32502853487135,39.72103500366211,25770000,0.0,0.0
39.83417926109094,40.025109392995724,38.688582284113174,39.01387405395508,38079900,0.0,0.0
38.8936653137207,39.14116937758941,38.49058572536769,38.8936653137207,14891400,0.0,0.0
39.26845596100598,39.9968300361205,39.15531086646273,39.31088638305664,18272700,0.0,0.0
39.777604662098675,39.78467504932058,38.76636934110378,39.16944885253906,18156600,0.0,0.0
39.24723989622934,39.70689333441104,38.80172993127079,39.6008186340332,17051900,0.0,0.0
39.53010585153036,40.27262069682627,39.04216544362221,39.33209991455078,21655500,0.0,0.0
39.204806910553984,39.53717176556524,38.78051353199657,39.339168548583984,15453400,0.0,0.0
39.20481139241579,39.98268627215241,38.900733447237485,39.544246673583984,27462900,0.0,0.0
39.657394019949315,39.657394019949315,38.221862456058304,38.5683708190918,28999400,0.0,0.0
38.78758647458752,39.4169588941238,38.71687180603327,39.240169525146484,24148500,0.0,0.0
39.0350907437192,39.38866945933697,38.84415791357463,39.077518463134766,7831800,0.0,0.0
39.664467134609794,40.124120621693635,39.31088835918899,40.003902435302734,23609900,0.0,0.0
40.124115104887565,40.29383138310316,39.671532068598914,39.862464904785156,13598400,0.0,0.0
40.237258785530386,40.817127661451096,39.45231360779609,40.534263610839844,32634600,0.0,0.0
40.67570206170393,40.78884716030371,39.64325269978195,39.8978271484375,19741600,0.0,0.0
39.96854083409432,40.52012280168768,39.713963711330706,40.28676223754883,14728100,0.0,0.0
40.824202728814285,41.8778686056605,40.76763153076172,40.76763153076172,28780200,0.0,0.0
40.958557721520606,43.82254751799642,40.94441694656956,43.631614685058594,52234500,0.0,0.0
44.05591204977265,44.501422033529394,42.705241322274304,43.69526290893555,29833100,0.0,0.0
43.3487550106537,43.624546009129816,42.32337607720793,42.51430892944336,22788400,0.0,0.0
42.78302840961999,43.313396530400404,42.65573984482535,43.164894104003906,18896400,0.0,0.0
43.22146458661206,43.483114797472936,42.67695300123069,42.995174407958984,16491500,0.0,0.0
42.74059541875771,42.76888236425374,41.913222494935695,42.21730041503906,29043600,0.0,0.0
42.379947418569884,42.606237593299575,41.58085872166034,41.89200973510742,19644700,0.0,0.0
42.358732230963746,42.542591980576056,41.467712335480606,41.616214752197266,17291900,0.0,0.0
41.41821256137177,41.616215788591646,40.887844461954245,41.43942642211914,22544100,0.0,0.0
41.79300289534718,43.58211302167541,41.708144759354255,43.398250579833984,35124800,0.0,0.0
42.924464697516925,43.24975652971064,42.57088591532583,42.66988754272461,21707500,0.0,0.0
43.285105051808415,44.515560150146484,43.03052794887009,44.515560150146484,29486600,0.0,0.0
44.0559088511182,44.1054096570981,42.88910067040269,43.327537536621094,32210700,0.0,0.0
43.2073286629976,43.99227403755275,42.78303517828291,42.93153762817383,26318800,0.0,0.0
43.74475760738893,44.317553380322224,42.613304138183594,42.613304138183594,35910500,0.0,0.0
42.61331033411764,43.02346298445812,41.97687019414382,42.924461364746094,182535800,0.0,0.0
43.77304909214614,44.48020657216406,43.73768906007188,43.97812271118164,36999600,0.0,0.0
44.2822012559322,44.466063713931504,43.334610111696925,43.723548889160156,22468400,0.0,0.0
43.412396264712406,43.412396264712406,42.2738723165464,42.7476692199707,28427400,0.0,0.0
42.92445150983431,43.98518753051758,42.719375231746994,43.98518753051758,29341400,0.0,0.0
44.402423643440315,44.423637506917046,42.542598513540135,42.62745666503906,23822800,0.0,0.0
43.05174790404105,44.04883983752518,42.83960120071092,43.49018478393555,29627900,0.0,0.0
43.419473746903996,43.95691228679709,42.50723987893554,42.67695617675781,24906200,0.0,0.0
42.67695578298511,43.440687208914284,42.641598446064364,43.38411331176758,17848800,0.0,0.0
43.68819107998034,44.268060035319515,43.242683780999776,44.006412506103516,42786400,0.0,0.0
44.763069562166365,45.04593364342543,44.44484814514788,44.593353271484375,32205700,0.0,0.0
44.84085353073915,45.1732183934979,44.07712489201485,44.11955261230469,23537900,0.0,0.0
43.71647150983263,44.90449619181716,43.6103968177445,44.515560150146484,25866600,0.0,0.0
44.13368992599135,44.402410473223306,43.49724723454491,43.98518753051758,27242700,0.0,0.0
44.508489126104244,44.642850768649225,44.013481067017274,44.52263259887695,17944700,0.0,0.0
44.40948098294096,44.4377679243262,43.17195562204441,43.575035095214844,23543000,0.0,0.0
43.60332883476975,44.09126651057878,43.3063239966925,43.66697311401367,23924400,0.0,0.0
43.62454591575649,43.97105428335139,42.662813966039515,42.98810577392578,18201900,0.0,0.0
43.26389888021376,43.63162112784587,42.874962769431015,43.20732498168945,15040300,0.0,0.0
43.207317770464,43.24267779993614,42.203155517578125,42.203155517578125,31080000,0.0,0.0
42.63452588282486,43.695262121887794,42.57088160057741,43.67404556274414,24197700,0.0,0.0
43.773052444943495,44.08420078885078,42.655742246090774,43.36289978027344,21797200,0.0,0.0
42.42945285845711,42.81838897014124,41.61622059963323,41.948585510253906,36117400,0.0,0.0
42.224366791095015,42.78302177240453,41.51013901952068,42.77595138549805,26636700,0.0,0.0
42.13951343955288,42.25972891373692,41.65864614763342,41.91322326660156,14663800,0.0,0.0
42.35873631615832,42.66281426405185,41.98394099806173,42.42945098876953,16481700,0.0,0.0
42.4294492810146,42.57088131813633,41.241424485338854,41.38992691040039,19431400,0.0,0.0
42.46479913099536,44.055903198583295,42.31629673210905,43.80839920043945,46057000,0.0,0.0
44.40949446443585,44.798430584983926,43.40533201874475,43.78012466430664,35710200,0.0,0.0
44.34584271269508,45.01057243721636,43.949836270095076,44.2680549621582,32570600,0.0,0.0
44.07005615937315,44.197344727997134,42.889104403085156,43.115394592285156,28843500,0.0,0.0
42.71230873731148,44.14076433478391,42.50723244053689,43.900333404541016,31397500,0.0,0.0
44.183197603954405,44.621634472110706,43.603328704833984,43.603328704833984,33143800,0.0,0.0
43.17196584155463,43.41239950506133,42.03344180840795,42.42945098876953,53120800,0.0,0.0
42.832810606035935,42.93595074027611,42.103460907990176,42.58969497680664,23996200,2.40751,0.0
42.48655055511735,43.91578610949339,42.03715467303144,43.54005813598633,37365600,0.0,0.0
43.97472722295522,44.04103200183162,43.053829077648544,43.21590805053711,31607500,0.0,0.0
42.98751840324393,43.797910346187365,42.87701232717736,43.65056610107422,27582200,0.0,0.0
44.15890313955487,44.379920924133884,43.24537383001208,43.3043098449707,30265400,0.0,0.0
43.26747593416266,44.17363932608417,42.98752212524414,42.98752212524414,26201600,0.0,0.0
43.62109503098212,44.40201753313133,43.28220524736095,43.54742431640625,25947500,0.0,0.0
43.85684691319062,44.092596584212856,42.74440332870179,43.36324691772461,22852700,0.0,0.0
43.179068794223845,43.790543646197094,42.81070956930859,42.96541976928711,23668800,0.0,0.0
43.392715871785725,44.085230171818985,43.28220698512742,43.90105056762695,17887200,0.0,0.0
44.210473917769534,44.409388240875984,42.88438124075116,43.18643569946289,21951600,0.0,0.0
43.56952342513704,44.76300638320086,43.43691389531244,44.32834243774414,27276500,0.0,0.0
44.46095578291111,45.300817147324,44.24730957573336,45.153472900390625,22207400,0.0,0.0
45.448155963067634,45.632335558523934,44.82931240992016,45.38185119628906,21120900,0.0,0.0
45.13873792106007,46.14804136934563,44.9619242637402,45.77968215942383,18602200,0.0,0.0
45.735481802220754,46.62691043424956,45.706012390329434,46.41326141357422,22210600,0.0,0.0
45.97860395083966,46.310127855780465,45.661814753936035,46.02280807495117,16309700,0.0,0.0
